,median_performance_reached_in_last_ntrials,performance_cf_control,n trials to criterion,max performance reached,mouse id,lesion condition,ratio posterior/anterior
0,78.17460317460319,90.9090909090909,4170,90.9090909090909,PV01,OHDA,0.24470393005503188
1,76.68431339854749,84.0,4467,84.0,PV02,OHDA,0.2404823530894315
2,90.70271359232399,92.92035398230087,2587,92.92035398230087,PV03,OHDA,0.22433985243249613
3,86.83240064111271,89.74069898534384,2197,89.74069898534384,PV04,OHDA,0.24889428311359674
4,88.51242018717747,94.87179487179488,2948,94.87179487179488,PV05,OHDA,0.26573270811809196
5,81.0289684582016,83.11874105865522,4210,83.11874105865522,PV06,OHDA,0.32020921696216126
6,76.64110940729383,90.9090909090909,3185,90.9090909090909,PV08,OHDA,0.19928256006024123
7,95.07340752498581,100.0,1501,100.0,SomFlp04,control,0.464135959838806
8,93.82347714873013,100.0,1521,100.0,SomFlp06,control,0.48437601021669646
9,82.37808804589628,90.0,2689,90.0,SomFlp07,OHDA,0.17040748506486733
10,92.40253164556962,100.0,1946,100.0,SomFlp08,OHDA,0.4352438206367002
11,86.76470588235294,93.75,2980,93.75,SomFlp09,OHDA,0.2637754119202573
